Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(css(""#addressDropdown""), 5)",Chrome 148.0.7778.179,,,08-06-2026 21:53:51,08-06-2026 21:53:51,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:53:51,08-06-2026 21:53:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:53:51,08-06-2026 21:53:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:53:51,08-06-2026 21:53:51,"0,284s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 21:53:51,08-06-2026 21:53:52,"0,640s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.1_2,Chrome 148.0.7778.179,Negare il checkout a un ospite (atteso redirect a loginForm),,08-06-2026 21:53:52,08-06-2026 21:53:56,"4,176s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 21:53:52,08-06-2026 21:53:52,"0,101s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 21:53:52,08-06-2026 21:53:53,"1,142s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:53:53,08-06-2026 21:53:53,"0,103s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:53:53,08-06-2026 21:53:55,"2,017s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 21:53:55,08-06-2026 21:53:56,"0,339s",PASSED
"verifyTextPresent(""(?i)Non hai un account"", true)",Chrome 148.0.7778.179,,,08-06-2026 21:53:56,08-06-2026 21:53:56,"0,394s",FAILED
,,,,,,,
Test Cases/Ordine/TC_6.1_3,Chrome 148.0.7778.179,Checkout di un cliente senza indirizzi (link Aggiungi indirizzo),,08-06-2026 21:53:56,08-06-2026 21:54:09,"12,915s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 21:53:56,08-06-2026 21:53:56,"0,128s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 21:53:56,08-06-2026 21:53:58,"1,460s",PASSED
"navigateToUrl(base + ""SignForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:53:58,08-06-2026 21:53:58,"0,603s",PASSED
"executeJavaScript(""document.getElementById('nome').value='Cliente';"" + ""document.getElementById('cognome').value='SenzaIndirizzo';"" + ""document.getElementById('data_nascita').value='1999-01-01';"" + ""document.getElementById('codice_fiscale').value='CLTSNI99A01F839X';"" + ""document.getElementById('telefono').value='3310000001';"" + ""document.getElementById('email').value='nessun.indirizzo@example.com';"" + ""document.getElementById('password').value='Password1';"", null)",Chrome 148.0.7778.179,,,08-06-2026 21:53:58,08-06-2026 21:53:58,"0,046s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 21:53:58,08-06-2026 21:53:58,"0,004s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:53:58,08-06-2026 21:53:58,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:53:58,08-06-2026 21:53:58,"0,003s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:53:58,08-06-2026 21:53:59,"0,424s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:53:59,08-06-2026 21:54:01,"2,014s",PASSED
"setText(css(""#email""), ""nessun.indirizzo@example.com"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:01,08-06-2026 21:54:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:01,08-06-2026 21:54:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:01,08-06-2026 21:54:01,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:01,08-06-2026 21:54:02,"0,742s",PASSED
"setText(css(""#password""), ""Password1"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:02,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:02,"0,761s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:02,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:02,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:02,08-06-2026 21:54:03,"0,362s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:03,08-06-2026 21:54:05,"2,016s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:05,08-06-2026 21:54:05,"0,153s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 21:54:05,08-06-2026 21:54:06,"1,015s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:06,08-06-2026 21:54:06,"0,036s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:06,08-06-2026 21:54:08,"2,013s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 21:54:08,08-06-2026 21:54:08,"0,345s",PASSED
"verifyTextPresent(""(?i)Aggiungi indirizzo"", true)",Chrome 148.0.7778.179,,,08-06-2026 21:54:08,08-06-2026 21:54:09,"0,311s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 21:54:09,08-06-2026 21:54:09,"0,294s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.1_4,Chrome 148.0.7778.179,"Checkout con carrello vuoto/assente (robustezza, incident atteso NPE/500)",,08-06-2026 21:54:09,08-06-2026 21:54:19,"10,479s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 21:54:09,08-06-2026 21:54:09,"0,110s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 21:54:09,08-06-2026 21:54:10,"1,146s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:10,08-06-2026 21:54:11,"0,993s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:11,08-06-2026 21:54:11,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:11,08-06-2026 21:54:11,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:11,08-06-2026 21:54:11,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:11,08-06-2026 21:54:12,"0,707s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 21:54:12,08-06-2026 21:54:12,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:12,08-06-2026 21:54:12,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:12,08-06-2026 21:54:12,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:12,08-06-2026 21:54:13,"0,737s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:13,08-06-2026 21:54:13,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:13,08-06-2026 21:54:13,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:13,08-06-2026 21:54:13,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:13,08-06-2026 21:54:14,"1,735s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:14,08-06-2026 21:54:16,"2,016s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:16,08-06-2026 21:54:17,"0,059s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:17,08-06-2026 21:54:19,"2,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 21:54:19,08-06-2026 21:54:19,"0,328s",PASSED
"verifyTextPresent(""(?i)Acquista"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 21:54:19,08-06-2026 21:54:19,"0,297s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 21:54:19,08-06-2026 21:54:19,"0,225s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_1,Chrome 148.0.7778.179,Effettuare un acquisto con tutti i campi selezionati,,08-06-2026 21:54:19,08-06-2026 21:54:36,"16,244s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 21:54:19,08-06-2026 21:54:19,"0,113s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 21:54:20,08-06-2026 21:54:21,"0,995s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:21,08-06-2026 21:54:21,"0,455s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:21,08-06-2026 21:54:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:21,08-06-2026 21:54:21,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:21,08-06-2026 21:54:21,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:21,08-06-2026 21:54:22,"0,721s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:22,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:22,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:22,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:22,"0,714s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:22,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:22,08-06-2026 21:54:23,"0,452s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:23,08-06-2026 21:54:25,"2,014s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:25,08-06-2026 21:54:25,"0,153s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 21:54:25,08-06-2026 21:54:26,"1,007s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:26,08-06-2026 21:54:26,"0,052s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:26,08-06-2026 21:54:28,"2,015s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,08-06-2026 21:54:28,08-06-2026 21:54:28,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:28,08-06-2026 21:54:28,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:28,08-06-2026 21:54:28,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:28,08-06-2026 21:54:29,"0,747s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,08-06-2026 21:54:29,08-06-2026 21:54:29,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:29,08-06-2026 21:54:29,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:29,08-06-2026 21:54:29,"0,003s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:29,08-06-2026 21:54:30,"0,661s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:30,08-06-2026 21:54:30,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:30,08-06-2026 21:54:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:30,08-06-2026 21:54:30,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:30,08-06-2026 21:54:30,"0,381s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 21:54:30,08-06-2026 21:54:31,"1,016s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 21:54:31,08-06-2026 21:54:31,"0,345s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:31,08-06-2026 21:54:31,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:31,08-06-2026 21:54:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:31,08-06-2026 21:54:31,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:31,08-06-2026 21:54:32,"0,375s",PASSED
delay(3),Chrome 148.0.7778.179,,,08-06-2026 21:54:32,08-06-2026 21:54:35,"3,007s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 21:54:35,08-06-2026 21:54:35,"0,329s",PASSED
"verifyTextPresent(""(?i)Acquisto effettuato"", true)",Chrome 148.0.7778.179,,,08-06-2026 21:54:35,08-06-2026 21:54:35,"0,271s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 21:54:35,08-06-2026 21:54:36,"0,308s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_2,Chrome 148.0.7778.179,Rifiuto acquisto senza indirizzo di spedizione (validazione client),,08-06-2026 21:54:36,08-06-2026 21:54:48,"12,763s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 21:54:36,08-06-2026 21:54:36,"0,117s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 21:54:36,08-06-2026 21:54:37,"1,077s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:37,08-06-2026 21:54:37,"0,484s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:37,08-06-2026 21:54:37,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:37,08-06-2026 21:54:37,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:37,08-06-2026 21:54:37,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:37,08-06-2026 21:54:38,"0,690s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 21:54:38,08-06-2026 21:54:38,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:38,08-06-2026 21:54:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:38,08-06-2026 21:54:38,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:38,08-06-2026 21:54:39,"0,696s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:39,08-06-2026 21:54:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:39,08-06-2026 21:54:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:39,08-06-2026 21:54:39,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:39,08-06-2026 21:54:40,"0,756s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:40,08-06-2026 21:54:42,"2,012s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:42,08-06-2026 21:54:42,"0,162s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 21:54:42,08-06-2026 21:54:43,"1,015s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:43,08-06-2026 21:54:43,"0,069s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:43,08-06-2026 21:54:45,"2,011s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:45,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:45,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:45,"0,670s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:45,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:45,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:45,08-06-2026 21:54:46,"0,377s",PASSED
"valid = executeJavaScript(""return document.getElementById('addressDropdown').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 21:54:46,08-06-2026 21:54:46,"0,012s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 21:54:46,08-06-2026 21:54:46,"0,022s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:46,08-06-2026 21:54:46,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:46,08-06-2026 21:54:46,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:46,08-06-2026 21:54:46,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:46,08-06-2026 21:54:46,"0,358s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 21:54:46,08-06-2026 21:54:47,"1,008s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 21:54:47,08-06-2026 21:54:48,"0,325s",PASSED
"verifyElementPresent(css(""#addressDropdown""), 5)",Chrome 148.0.7778.179,,,08-06-2026 21:54:48,08-06-2026 21:54:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:48,08-06-2026 21:54:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:48,08-06-2026 21:54:48,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:48,08-06-2026 21:54:48,"0,241s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 21:54:48,08-06-2026 21:54:48,"0,542s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_3,Chrome 148.0.7778.179,Rifiuto acquisto senza indirizzo di fatturazione (validazione client),,08-06-2026 21:54:48,08-06-2026 21:55:01,"12,209s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 21:54:48,08-06-2026 21:54:49,"0,125s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 21:54:49,08-06-2026 21:54:50,"1,057s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:50,08-06-2026 21:54:50,"0,455s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:50,08-06-2026 21:54:50,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:50,08-06-2026 21:54:50,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:50,08-06-2026 21:54:50,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:50,08-06-2026 21:54:51,"0,663s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:51,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:51,"0,675s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:51,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:51,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 21:54:51,08-06-2026 21:54:52,"0,573s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 21:54:52,08-06-2026 21:54:54,"2,014s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,08-06-2026 21:54:54,08-06-2026 21:54:54,"0,029s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 21:54:54,08-06-2026 21:54:55,"1,015s",PASSED
